age,income,employment_years,debt_to_income_ratio,credit_history_length,num_credit_accounts,num_late_payments,has_mortgage,has_auto_loan,has_credit_card,credit_approved
61,55409.13651559678,0.30167513037528804,0.18445717759507024,19,4,0,0,0,1,1
42,48995.23781101726,2.0341175418012742,0.3204120307242524,15,2,1,0,0,1,1
66,45221.03906267181,7.683190946985041,0.3203811429734296,12,4,1,0,0,1,1
44,31848.726759168043,6.149546920103921,0.0753075445181805,17,7,0,0,1,0,1
59,38464.57338863335,7.770369982367988,0.4169357229266689,19,4,3,0,1,1,1
45,65107.82451651512,3.6414791660759405,0.28799350459363326,9,3,2,1,1,1,1
33,60018.34375248761,2.900869559489516,0.20462306830256835,11,7,2,1,1,1,1
32,30448.89510402898,0.7976319211344142,0.06802517992808706,0,6,1,0,0,1,0
64,51986.646108584515,1.9889190766618263,0.5314739668868939,9,5,1,1,1,1,1
68,65027.74246743578,2.8459770860961657,0.16819835188896945,8,4,2,0,0,1,1
61,16611.894377572564,0.46386935801280865,0.31347797575552105,2,4,0,0,1,0,1
69,60867.2038475987,1.246231109903065,0.3080337644412122,18,9,2,0,0,0,1
20,36747.52482108307,4.559318902293804,0.05908262657987156,8,1,0,0,0,1,1
54,61411.97337186319,6.652654534548504,0.47347413189411136,9,3,2,1,0,1,1
68,34734.81686914966,32.027364403170715,0.2756580127812975,18,7,2,0,1,0,1
24,13902.35798670962,13.523778022021578,0.18345192383592762,15,7,1,1,1,1,1
38,17449.151242336746,5.144011549014362,0.3796526993510353,17,0,2,0,0,1,1
26,50961.69893322764,2.734406549742989,0.1727151354330419,13,1,1,0,0,0,1
56,55194.45003442964,5.055443978899272,0.20263003091258322,2,4,2,1,1,1,1
35,31913.66749791183,7.700763173715464,0.32497245517593976,1,8,1,0,0,0,0
21,62771.84917554748,0.6297223224301701,0.16449086539966867,0,9,0,0,1,1,0
42,16769.598754620805,2.6373577558486443,0.2939080116044678,17,6,0,0,1,1,1
31,48678.40402705367,9.156732559190154,0.48955582143321713,8,9,0,0,0,1,1
67,25779.676004750865,2.421185851424566,0.15373148760607003,12,4,1,0,0,1,1
26,36963.27784395682,4.241668481050225,0.22637366171700202,1,0,0,0,0,0,0
43,50947.97342632828,4.430861412658695,0.24605667940141135,6,5,1,0,0,1,1
19,32791.73269432095,1.0196236897517545,0.06871526011168509,15,7,1,0,0,1,1
37,42308.88911540349,2.248930472744652,0.6441151204005371,18,6,0,0,0,1,1
45,70125.85618428882,2.0361680204431747,0.13442909729669036,14,1,1,0,0,1,1
64,38462.16260953702,0.13272977607334807,0.5109523729240107,10,4,2,0,1,1,1
24,66713.84224130283,0.12244595635265158,0.11491240777073732,0,3,0,0,1,1,1
61,27405.862906847637,8.909948060695697,0.24573349353645885,6,8,1,0,0,0,1
25,60596.083558305654,1.5946310321501753,0.3484381751736213,19,9,0,0,0,1,1
64,78831.37241315801,3.649872968592603,0.26890402633810456,7,0,2,0,0,1,1
52,567.1099974542158,1.7742799503994653,0.5353790979489369,9,5,2,0,0,1,1
31,34062.094890590466,14.123980180792614,0.284748263335472,4,2,2,0,1,1,0
34,61541.4425436108,1.5007760910029715,0.21815194188263737,8,8,1,0,0,0,1
53,45939.092279140146,2.807585082092952,0.3120419961116755,0,4,0,0,1,1,0
67,57422.917467426174,10.307232165577965,0.3523075122189997,1,5,1,0,0,1,1
57,37920.29626568359,9.223699354910641,0.2710671221927038,18,8,0,0,1,1,1
21,51731.795749458,1.0295975634528098,0.4450362053958418,13,8,0,0,0,1,1
19,46886.45529215841,8.113712886243968,0.22585180138579197,19,7,2,0,1,1,1
23,73355.64123319615,3.0641707324122747,0.32014398505499075,9,8,1,0,1,0,1
59,55088.416866024265,3.2982609877689626,0.27110536325711243,8,3,0,0,1,1,1
21,56752.05324150404,0.7163502844895132,0.5586785126889969,9,5,2,1,1,1,1
46,41762.460677550655,0.42017821036661684,0.11156550752069928,5,4,0,0,0,1,1
35,40247.87551855013,6.508650507257196,0.23767785786809478,16,4,3,1,1,1,1
43,41348.836243607584,3.43047207298425,0.49440099281191735,5,3,4,1,0,1,0
61,57889.042847565936,2.8710525207056565,0.37364612769144645,3,1,3,0,0,1,1
51,41580.31038359474,6.5375680065751895,0.37333623092783225,19,5,1,0,0,1,1
27,55795.49713792826,7.251773494836926,0.149714718795339,2,8,2,0,1,1,0
53,91508.01597290878,0.8652721538019974,0.25444196388386436,18,0,1,0,1,0,1
31,67422.49406863385,4.710930064584235,0.11030922387797386,17,6,2,0,1,1,1
48,43479.52935664318,0.7271759976393737,0.10228647869095385,3,5,1,1,1,1,0
65,74024.27844327889,6.959049439136748,0.5295105415157693,7,2,0,1,0,0,1
32,41838.49253956897,5.349470503079719,0.6169977733327201,16,0,1,0,1,1,1
25,9237.50929644292,15.688163929801622,0.310916597436837,4,3,0,0,1,1,0
31,29838.27378165192,0.3572545375426614,0.25743480118670375,12,8,0,0,0,1,1
40,12584.161579482883,0.29373513412418734,0.20520225240831816,0,1,0,1,0,0,0
57,42969.730319173825,1.6577314679743202,0.0342811885253532,12,2,2,1,1,1,1
38,50368.367583791034,1.517063656781916,0.5387564980440281,3,1,1,1,1,1,1
33,83528.74624550565,1.4183094814786363,0.43034712471245046,13,1,0,0,1,0,1
62,56538.54747528325,11.835862371081546,0.17293119024575548,2,9,2,0,1,1,0
35,45617.98942382271,1.4353859428180331,0.3861953131745711,4,7,1,0,1,0,0
64,66588.11162366979,1.5869258782709739,0.08801677272018701,6,2,2,0,1,1,1
41,5777.2938198423,7.123061267985805,0.31938829481040104,0,6,0,1,1,1,0
43,54712.29116217132,2.9868204943252854,0.47231118588080045,11,7,1,1,1,0,1
42,65417.30387773934,7.496431991292298,0.3349223797090783,10,2,2,0,0,0,1
62,20428.27508440317,0.3380021938096258,0.3392109926751875,7,1,2,0,1,1,1
58,72875.08086413858,3.342967460518684,0.19947966636744222,5,7,1,0,0,1,1
46,56769.928149888285,0.17095762468974915,0.5557147333885887,1,2,1,1,1,0,1
32,41694.24172198398,0.3235097575531596,0.42172585202871793,18,6,1,0,0,1,1
62,62655.637322125694,11.845625590727419,0.19684873081482504,19,0,1,0,0,0,1
18,95413.85715608792,0.7497289952322251,0.12680950517840076,19,5,0,0,0,0,1
42,53637.3251011699,3.8009314053110494,0.5706023403747184,13,8,2,0,1,1,1
24,54964.41172600672,2.647457109592807,0.37519128642208177,0,2,2,1,0,1,0
26,40812.782009195114,2.133520277972683,0.29038734722499676,9,6,1,0,0,1,1
41,33003.112610704164,11.504599685044134,0.09611443138067677,15,5,2,0,0,0,1
18,66606.71633088491,0.11032524677500766,0.13733524909357603,3,7,1,0,0,0,1
61,32878.323481822656,5.450091904163448,0.4744879360917795,10,2,1,0,0,1,1
25,51431.32474438785,16.537774897341833,0.035315998783811135,15,2,1,0,0,0,1
41,40446.851064697665,4.10681430140426,0.053086119567523044,19,3,1,0,0,1,1
28,59579.596514927835,13.809032264595595,0.19396721310043455,0,2,1,0,0,0,0
68,56673.242105738966,0.2683641914791203,0.2449843568152812,15,8,1,1,0,1,1
34,70750.79888515799,2.7132442614864805,0.4806977572225944,18,3,0,0,0,0,1
25,39799.672022905055,1.5065917327534437,0.2017163308973403,8,5,2,0,1,1,1
52,44602.50129413258,6.561892815365702,0.41069809664631884,8,7,0,0,0,1,1
52,30424.725684353853,19.89538089420841,0.4210338527533138,8,7,2,0,0,1,1
50,41114.13479847777,1.482134737918257,0.4017150861253683,16,4,1,0,0,0,1
22,57546.009860897044,5.309106299150158,0.46364048087357074,11,4,2,1,0,1,1
59,65139.772332907036,1.1038420756713982,0.4414578427283593,12,5,2,0,0,0,1
56,31556.693516447493,4.165843710739791,0.07309346833868632,7,9,2,0,0,1,1
58,67392.1184021132,3.1174758408616094,0.2759627093661234,15,6,0,0,1,1,1
45,77112.75717609902,17.878705654540575,0.6081731927673873,17,9,0,0,1,0,1
24,58268.69806447402,4.689197140188667,0.5494654483243985,0,6,3,0,0,1,0
26,87535.91625116131,2.150118883764553,0.19238173479668302,0,3,3,0,1,1,0
25,34524.21601792854,0.6057322178781008,0.453926342225047,11,5,0,0,0,1,1
29,25106.90593377166,0.8199343186071815,0.18914600738153023,5,6,2,0,1,1,0
51,14425.595021914429,1.2765063757044115,0.4040043586428681,8,4,1,0,0,0,1
50,79920.88622978366,1.444858927806849,0.22375023742705533,4,4,2,0,1,1,1
65,63087.31312708116,9.506177471315553,0.4349507363034439,15,1,1,0,0,1,1
40,48888.3065817909,4.1188174255839725,0.3635241975838558,17,6,0,0,1,1,1
41,55599.37252639641,3.7052932239272174,0.29510194685681723,16,5,1,0,0,1,1
54,27490.21905403247,0.6095325317064895,0.08782645533823519,17,0,0,1,0,1,1
52,98915.03959233653,9.835555820775436,0.4550595708995103,0,3,0,0,1,0,1
61,52584.42363950455,6.4153380593693035,0.23196909933092416,18,2,0,0,0,0,1
57,52187.895892097855,0.35033346359758155,0.20317020518670395,7,2,0,0,1,1,1
39,64515.33247797384,6.152184503012271,0.3044296156663563,2,6,0,1,1,1,1
44,59620.184634734265,3.9212515030869195,0.41324293124905687,4,9,1,1,0,1,1
52,54477.68048558263,0.42629372734834137,0.24582675980206903,7,3,1,0,0,1,1
18,34190.51089109376,3.065220603033512,0.2155212649665496,18,7,0,0,0,1,1
52,59429.367142719915,3.314994092074675,0.1652300526988811,17,8,0,1,1,1,1
54,87640.48992950068,0.9062578881090823,0.26401838088590207,17,2,3,0,0,1,1
64,76908.40092309956,14.56598463699748,0.41798536823710236,0,4,1,0,0,0,1
31,81863.73253278794,9.484779041173425,0.3468018099979776,14,3,0,1,1,1,1
20,39775.6864713763,5.52852195130109,0.1887387931601325,17,9,1,0,0,0,1
18,30207.90359482838,3.1022311983444286,0.4340840386845348,6,5,1,0,1,0,0
22,47484.26159800704,2.6531483587842204,0.3362740101115349,15,9,2,1,1,1,1
43,51114.498245773895,5.263036671570292,0.3075056576330164,15,3,0,0,0,0,1
31,71883.83036941897,3.9420373715189623,0.4446279191066484,14,7,0,0,0,0,1
56,16150.707405703615,0.32148265013563276,0.3527077819727991,5,2,1,0,1,0,0
44,80591.00638921227,3.592352109670177,0.39817076757648523,8,4,2,0,0,0,1
26,46839.842028420215,8.209898941840661,0.41419473428642095,6,0,2,0,0,1,1
32,41462.3786010516,3.07389747566115,0.12174624985277148,13,5,0,0,0,0,1
32,29757.91249479665,0.26677486754224666,0.116858710013207,10,4,1,0,1,1,1
43,16902.866562684612,7.715400534056185,0.4720677198262793,15,7,1,1,1,1,1
59,66463.41167923828,1.1242486684293702,0.06792109399286941,5,8,1,0,0,1,1
30,51466.359343768076,1.4962154537418513,0.15013659636820473,15,7,1,1,0,1,1
68,24200.782005178924,0.8998597170870082,0.28525078077590993,19,7,0,1,1,1,1
49,24098.42455872768,2.003993052358571,0.3748998760366616,15,2,0,0,1,0,1
56,43284.306014197435,7.068358739082581,0.27744950116338923,11,3,2,0,0,1,1
66,83380.43050578787,3.6634526676202146,0.2973675926316422,16,3,1,1,0,1,1
69,44808.1729727279,1.1463191739354421,0.1800598947569452,4,4,0,0,1,1,1
49,19937.140937637876,10.51171200632744,0.723754419331908,12,8,2,0,1,1,1
21,45085.138718281116,10.583925255399171,0.2587848583455329,7,8,1,0,1,0,1
47,44545.52860504659,10.223400900512182,0.4191343156728417,4,9,1,1,1,1,1
54,-3937.732858831434,1.364270832034604,0.14751099829025166,11,0,1,0,1,0,1
40,48914.102669643755,3.000464482161465,0.23325972978998843,8,7,0,0,0,1,1
56,45381.30939582644,20.995078624649754,0.4563029734443914,2,0,2,0,1,1,0
62,63924.127296268365,7.392321860913893,0.11099512270858747,2,1,1,1,1,1,1
32,86979.1218989069,0.13771639318440762,0.524107383079782,0,6,1,0,1,1,1
60,72531.30059095514,0.33713793909555256,0.2494485341513156,17,7,0,0,0,1,1
46,44622.22618890339,3.1174654888553146,0.35765966969172464,11,0,0,0,0,1,1
53,27869.481825166593,11.996592748268405,0.1411241998676989,8,2,2,0,1,0,1
30,101467.1960649972,3.8685529300196024,0.25621935561558057,8,6,0,0,0,1,1
49,51184.368680289765,3.44390869524446,0.5239791499617252,17,8,1,0,0,1,1
24,50278.58583825892,0.5573048725830221,0.4819498063691885,17,7,1,0,1,1,1
68,49517.49825779993,5.346919715654812,0.2639644320402215,6,7,0,1,0,1,1
39,53961.6952153571,8.632757253150999,0.22351415888456408,3,8,1,0,1,1,1
45,47112.79176152115,2.3935673098359214,0.27642704708167387,12,9,0,0,1,1,1
19,38526.75986239527,7.471889591691858,0.32112925534140707,16,2,0,1,0,0,1
59,39062.821175192155,16.68782581026049,0.557406885681536,1,7,1,0,1,1,1
62,49344.93459568003,1.1393137155670654,0.16218908617481992,13,0,1,0,1,1,1
23,39131.5045773247,3.7046503885106787,0.15480747939205203,2,7,1,1,0,1,1
45,35743.084346456715,1.6923368344452694,0.20960392282734935,4,6,2,0,0,1,0
45,52128.60455383794,7.871667216087371,0.10686653718771086,13,7,0,0,1,1,1
61,44900.455651582895,4.308934204698224,0.36441921405229005,2,0,0,0,0,1,1
61,80079.85977165378,5.033572589166379,0.06985421523280302,6,5,1,0,0,1,1
37,-3019.3961678602427,7.995313597255331,0.5752524381494896,17,6,0,0,0,1,1
47,71830.13703844923,2.520660979608902,0.28165155884564697,12,4,4,1,0,1,1
28,74921.70384995258,12.330821063064828,0.37944115369394515,9,4,0,0,0,0,1
45,8532.195351837014,3.807439187276906,0.045659631002925305,12,6,0,0,1,0,1
42,43146.24811839302,0.8596080579465919,0.3907392159198113,15,2,1,0,1,1,1
56,42571.18268008417,5.95197892248194,0.32590294062100394,8,5,1,1,0,0,1
50,21849.766105643575,7.881499229619774,0.3450841502829877,1,6,0,1,0,1,0
18,34443.66624818249,1.9045577239785516,0.23701367390107056,4,0,1,0,1,0,0
44,27788.483090683425,9.73082490256681,0.4243518655493258,16,1,0,1,0,0,1
69,85045.40886847246,11.829928230155833,0.12881200099088816,3,3,1,1,1,1,1
30,68713.56786294922,1.6210697978523219,0.3299114686361586,16,7,0,0,1,1,1
58,75431.10189988317,20.528485611408694,0.06675553056618239,8,9,0,0,1,0,1
20,64433.4412808647,0.7582529519025276,0.10571078303232644,19,5,3,0,0,0,1
56,27418.964575655416,1.128331581573379,0.5357995621053333,1,0,0,1,0,0,0
23,39509.59467440453,1.0180825013378585,0.15957134377575063,17,9,2,1,0,1,1
25,59787.49122455836,11.221095570920664,0.12287989871766325,10,4,0,0,0,0,1
44,25557.44382216109,5.310811942673517,0.30995644773932673,12,6,2,0,0,1,1
26,64259.96860344776,0.8249881312515189,0.5006741240171694,7,5,0,0,1,1,1
54,45193.4920368373,2.9019809744493594,0.19253338124350866,0,8,0,1,1,1,1
50,42503.58384900805,4.776431677739809,0.6798139772747849,16,7,0,1,1,0,1
68,64219.19936406983,0.43577012666828674,0.16580692395614124,11,3,2,0,1,1,1
59,58885.26622972079,10.703027201711366,0.44532573170634104,3,4,0,0,0,1,1
61,42780.6766836184,8.13809942226804,0.28710346659034747,12,6,0,0,1,1,1
41,73186.59606728496,3.5180766404091806,0.20515210248463084,8,7,0,1,0,1,1
32,28378.733448002055,17.075459615250438,0.3569482999794101,6,4,0,0,0,1,1
49,62318.712138885276,2.704371135146974,0.08720531597496316,4,8,1,0,0,0,1
49,61862.02515936767,20.71042688225587,0.23791157291652001,4,9,0,1,1,1,1
41,43809.07121372019,5.511896858173445,0.2125906368597829,16,3,1,0,1,1,1
58,56522.66044484236,5.034788547467604,0.3380474712276761,8,3,2,1,0,1,1
69,24977.72847229394,0.9073389785331738,0.29052756084271986,5,7,1,0,0,1,1
66,68480.54038413802,10.682293120440278,0.3479181328972756,18,0,0,0,0,1,1
66,46301.95727114022,2.7886226567511265,0.42219960770511694,15,7,1,1,0,0,1
69,39545.539589619206,0.885078722413422,0.24249642318363557,1,4,1,0,0,0,1
29,70980.18451673779,0.06343834561467812,0.3024763373927353,9,0,2,0,1,1,1
56,35913.126189144816,4.102127208569378,0.5685546252018754,15,3,2,0,1,1,1
19,21830.774072728807,3.7475255732925157,0.29393240112032726,4,1,2,0,0,1,0
20,18867.416529521925,6.35329922373547,0.23718069472344744,14,3,2,0,1,1,1
66,62120.19902691279,11.048118028677141,0.4348483136027772,12,7,0,1,0,1,1
54,24391.412950074337,0.4136840009027475,0.24766475341982122,12,4,1,1,1,0,1
66,85095.8836396873,6.574456468802962,0.5915252921662858,12,0,0,1,0,1,1
34,8361.411842325557,1.0376549707763458,0.49414273786873564,14,6,1,0,1,0,1
66,83929.12736580076,9.765879262842791,0.19275092244199293,13,0,1,1,1,1,1
19,54220.34934405237,8.548046073055023,0.21570858057122805,7,8,0,1,1,1,1
19,48065.73776259215,3.8912791714955026,0.4548274324248505,10,2,0,0,0,1,1
45,39101.618263821,6.193559716560313,0.43203347294911104,17,2,2,0,1,1,1
40,57982.72228704142,1.8869407530569824,0.4727380263938699,3,5,0,0,0,0,1
54,49247.30595150303,3.185421433947308,0.2538973946761992,9,9,0,1,0,0,1
49,72066.03764033043,8.619669529794812,0.28572136176326274,0,5,1,0,0,1,0
50,52284.552973240796,3.0741315921204126,0.2317922806044498,4,5,1,1,1,1,1
18,53006.035229237554,2.214263980932781,0.23320414628000993,12,0,2,0,1,1,1
36,42727.75575572289,3.4081927704243213,0.16973032592208812,0,4,0,1,0,1,1
19,48861.08752557865,8.80855497633712,0.49151217411248727,7,5,2,0,0,1,0
61,56156.03537784118,2.0414057023216685,0.33195877515080124,2,7,1,0,1,0,1
43,15796.632146867487,0.954359594706478,0.34270313402458813,2,0,0,0,0,0,0
49,23036.29155788574,6.224217408676418,0.47320746037150585,6,4,0,0,0,1,0
23,64865.2818804543,8.742873866424489,0.057826174727944005,3,2,3,1,0,0,0
49,53417.30876255884,0.5303453804904421,0.3342823374545915,2,1,1,1,1,1,1
21,46320.33327294642,1.3713560915406764,0.5055663733930453,14,7,1,0,0,1,1
28,50368.678661307866,0.7655926703041758,0.10926771693672341,7,6,0,0,1,0,1
34,56951.63410723342,2.1381043077802806,0.47637186210417104,2,9,0,0,0,1,0
55,39204.806393812774,2.992376739601061,0.3351520189164386,6,6,2,0,0,1,1
41,34433.905491953745,6.908053472419113,0.31131126560378347,17,4,3,0,0,1,1
22,53916.90510195363,5.2655316276775075,0.31565145210422435,10,8,0,1,0,0,1
69,30432.544447699358,4.850153076744655,0.13425930596426694,10,4,0,1,0,1,1
51,58165.05511428944,2.172216857034855,0.04261251654027319,16,1,2,0,0,1,1
23,15948.327915243193,9.208349225171542,0.44024925150934274,5,2,2,0,1,1,0
39,70583.11274651287,3.1865492202196304,0.1195934956640864,7,3,2,0,0,0,1
28,59451.94964826086,19.341212082974454,0.2000779313230957,0,4,0,0,1,1,0
65,55120.594686277516,5.027551885048863,0.7007817975708072,9,2,4,0,1,1,0
33,69653.81967891028,0.6748892859051263,0.2817555447671213,18,6,1,0,1,1,1
50,83309.48888925153,5.637799722553777,0.34926511547555156,2,4,3,0,1,1,1
26,70287.4013003626,1.965983484598051,0.18348662812958907,3,4,1,0,0,1,1
23,13182.515373367096,5.797024320124432,0.5023166737897836,10,5,1,0,0,1,1
33,24408.46066528597,0.3609245253477216,0.06245007841002178,14,6,1,0,1,0,1
46,37503.628446086426,0.9611409522956076,0.4354437700393007,0,9,1,0,1,1,0
20,50521.821004216676,9.680595255090651,0.0920630148030118,8,9,1,1,1,0,1
37,60353.18040938246,1.2885427165339245,0.6257518883853295,10,7,1,1,1,1,1
53,35485.12373693069,9.07128706056416,0.37700811694720254,18,8,2,1,1,1,1
36,53735.33528954157,1.6374956968937364,0.1271719790497805,12,3,1,0,0,1,1
43,34892.34135293355,5.148443838751175,0.27435287356315835,15,4,3,0,1,1,1
20,37769.64394016103,5.923311842148193,0.38256661568693123,3,4,1,0,0,1,0
36,21866.778063035556,3.5939124064427475,0.17843961982715925,0,7,0,0,0,0,0
37,31535.335077781914,1.8214527509449105,0.2162905367743838,19,8,1,1,0,1,1
49,22966.307887673327,1.195376300823429,0.5209740341645329,12,6,0,0,0,1,1
24,30482.534940453344,0.1687630960528036,0.279074004926693,0,4,1,0,0,1,0
69,71072.8359321568,1.8116430595060464,0.48498879957497276,4,2,1,0,1,1,1
58,31012.02222336114,5.2944987304611,0.3481128642195799,4,0,1,0,1,1,1
50,102647.64129674781,13.92774722954687,0.37769730827879666,13,8,1,1,1,1,1
57,59866.358017617786,10.247646330481997,0.45526763848906865,13,4,1,0,0,1,1
56,53696.72247389748,7.26355512373689,0.564636774420852,7,8,1,0,1,1,1
35,32832.84439637573,7.766406717068507,0.13525495524082082,3,9,1,0,0,1,0
57,64006.19758817983,5.467898419608366,0.41890629703440113,6,3,1,1,1,1,1
18,38487.24347524452,1.5074640664863508,0.6277239733678208,19,4,1,0,0,1,1
28,52440.19629290723,11.886275460975453,0.42330626189328024,18,3,2,0,0,1,1
45,101201.69076537588,5.554421087100344,0.3242865327317485,14,1,0,0,0,1,1
42,48078.802005507,4.109912439431902,0.5237323534287259,3,0,0,1,1,1,1
67,72985.46652571352,0.5882309894213232,0.6843643932117193,18,7,0,0,0,1,1
40,35936.47149748226,2.9624886169196856,0.35926527588984386,8,3,0,0,0,1,1
48,49300.23019006076,3.0842491240149776,0.3939614324212918,12,4,1,1,0,1,1
47,85416.0127127102,9.996265959284822,0.3799956547644613,13,5,1,1,0,0,1
59,37460.65884424465,3.955434494928822,0.08417433653931046,13,7,2,0,1,1,1
52,86248.97115993858,2.3934102822378924,0.43722711473977127,9,7,1,1,0,1,1
24,64155.03870910951,18.818085801761693,0.09410779357588527,15,6,0,0,0,1,1
33,38750.66448211465,0.5867189981337926,0.3982612864989766,4,3,1,1,0,1,1
43,62648.15478111042,2.745653493256675,0.07765506645751091,5,5,4,0,0,1,0
65,69451.0889925346,0.21466629153440706,0.12821245493162958,1,3,1,0,0,1,1
69,62436.19924434393,6.733524748315729,0.21425064305656616,12,6,0,1,1,1,1
66,18595.50560219087,12.50985015581939,0.18980885239554654,12,0,1,1,0,1,1
19,35457.25648350263,1.6427795745700968,0.449549690409468,18,4,0,0,0,1,1
18,45049.6272889699,9.771686477564147,0.23408313613509113,17,9,1,1,0,1,1
65,48511.33141799908,1.7280973395914967,0.10047468691113758,18,9,1,0,0,1,1
29,62413.44195101356,12.082698923069854,0.1752910699720822,0,3,2,1,0,1,1
22,53554.020018665076,7.011344458060847,0.31120624590899987,7,6,2,0,0,0,1
54,23293.112825797976,8.171388835882192,0.30725814341699853,15,8,0,0,0,0,1
49,57603.95702011926,0.09085323207082231,0.31622983906163077,1,4,0,0,0,1,1
26,62211.71490567646,16.458624862181985,0.4493230296578294,7,3,1,0,1,1,1
58,61195.80895862079,6.485395260823416,0.4992607592612914,5,8,0,0,1,1,1
52,71615.61451109244,1.8174268069886148,0.37973287476095796,15,4,1,0,1,1,1
36,66678.44309097808,8.842011858024538,0.25879512048478875,10,8,1,0,0,1,1
65,59183.601584568736,1.6530953880365957,0.21720650202910807,16,7,1,1,1,0,1
33,48596.68577082706,10.308158987072083,0.6337271424536701,18,3,2,0,1,1,1
20,16780.78132968017,0.597186712405471,0.3024225452045582,10,6,1,0,1,0,1
37,58592.364382651715,6.081677500220933,0.35324383153672906,7,4,1,0,0,1,1
41,54153.75374326222,3.8902418548362765,0.19600880118123296,3,9,2,0,0,1,0
50,55431.57674390747,0.5075866076325476,0.19460414633823603,10,3,0,0,0,1,1
41,24465.02848359381,1.3846591744415069,0.12016596269169015,7,4,3,0,0,0,0
69,28378.869191834754,0.0624080423751401,0.2881738348704263,8,4,1,0,0,0,1
28,71063.05706665808,3.1627818833014096,0.19451076843381124,1,8,3,0,1,1,1
66,49208.8969228669,1.7924204741859722,0.22190174670034968,15,8,0,0,1,1,1
25,63630.01394745249,4.56096425207786,0.49244241405815076,5,5,0,0,0,0,1
53,50566.367522609224,1.7636835997261835,0.08506599782258312,18,3,2,1,0,1,1
55,50595.1227899149,1.7827969781233706,0.17078468035505964,7,1,2,0,0,0,1
57,68765.67611951995,6.797156114135131,0.3275299415979275,13,2,0,1,0,1,1
37,39679.10543565252,0.24670146619977681,0.3146017534698956,15,1,1,0,0,0,1
52,51922.41553881967,11.659811810955894,0.5591300431761457,11,4,1,1,0,1,1
65,40754.49422589915,9.561637658070381,0.05690746574113332,4,5,2,0,0,1,1
42,41310.07545135369,5.51016089756706,0.5215862971395819,18,4,0,0,1,0,1
52,43816.557530627215,4.497433200381701,0.11091117446247269,17,1,1,1,0,1,1
42,54442.67543267426,11.142144452215279,0.22652284530795472,8,4,1,0,0,1,1
46,40425.02756673045,1.0248618804199439,0.08232379528839835,1,8,0,0,0,1,0
35,75115.12251147041,0.4113088016205121,0.02033762111179792,19,3,1,0,0,0,1
63,32107.85395560992,1.3689627001715945,0.515099224706211,11,9,1,1,0,1,1
35,46262.56711677282,7.91345117931367,0.1524295832997067,1,1,1,0,1,0,0
19,41205.3788345165,0.17642771747663252,0.401561690342304,9,2,0,0,0,1,1
52,78939.55768707466,4.371029696097835,0.1934741652155991,0,2,2,1,0,1,0
33,53931.09553023149,26.94944054430042,0.5676055160091945,3,8,0,0,1,1,1
58,70636.8907893727,9.679168719178845,0.207457529958512,11,3,0,1,0,1,1
53,20288.79253926056,3.684927860044089,0.24303279275432918,8,0,2,0,0,1,1
